STATION,DATE,REPORT_TYPE,SOURCE,AWND,BackupDirection,BackupDistance,BackupDistanceUnit,BackupElements,BackupElevation,BackupElevationUnit,BackupEquipment,BackupLatitude,BackupLongitude,BackupName,CDSD,CLDD,DSNW,DailyAverageDewPointTemperature,DailyAverageDryBulbTemperature,DailyAverageRelativeHumidity,DailyAverageSeaLevelPressure,DailyAverageStationPressure,DailyAverageWetBulbTemperature,DailyAverageWindSpeed,DailyCoolingDegreeDays,DailyDepartureFromNormalAverageTemperature,DailyHeatingDegreeDays,DailyMaximumDryBulbTemperature,DailyMinimumDryBulbTemperature,DailyPeakWindDirection,DailyPeakWindSpeed,DailyPrecipitation,DailySnowDepth,DailySnowfall,DailySustainedWindDirection,DailySustainedWindSpeed,DailyWeather,HDSD,HTDD,HeavyFog,HourlyAltimeterSetting,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyPresentWeatherType,HourlyPressureChange,HourlyPressureTendency,HourlyRelativeHumidity,HourlySeaLevelPressure,HourlySkyConditions,HourlyStationPressure,HourlyVisibility,HourlyWetBulbTemperature,HourlyWindDirection,HourlyWindGustSpeed,HourlyWindSpeed,MonthlyAverageRH,MonthlyDaysWithGT001Precip,MonthlyDaysWithGT010Precip,MonthlyDaysWithGT32Temp,MonthlyDaysWithGT90Temp,MonthlyDaysWithLT0Temp,MonthlyDaysWithLT32Temp,MonthlyDepartureFromNormalAverageTemperature,MonthlyDepartureFromNormalCoolingDegreeDays,MonthlyDepartureFromNormalHeatingDegreeDays,MonthlyDepartureFromNormalMaximumTemperature,MonthlyDepartureFromNormalMinimumTemperature,MonthlyDepartureFromNormalPrecipitation,MonthlyDewpointTemperature,MonthlyGreatestPrecip,MonthlyGreatestPrecipDate,MonthlyGreatestSnowDepth,MonthlyGreatestSnowDepthDate,MonthlyGreatestSnowfall,MonthlyGreatestSnowfallDate,MonthlyMaxSeaLevelPressureValue,MonthlyMaxSeaLevelPressureValueDate,MonthlyMaxSeaLevelPressureValueTime,MonthlyMaximumTemperature,MonthlyMeanTemperature,MonthlyMinSeaLevelPressureValue,MonthlyMinSeaLevelPressureValueDate,MonthlyMinSeaLevelPressureValueTime,MonthlyMinimumTemperature,MonthlySeaLevelPressure,MonthlyStationPressure,MonthlyTotalLiquidPrecipitation,MonthlyTotalSnowfall,MonthlyWetBulb,NormalsCoolingDegreeDay,NormalsHeatingDegreeDay,REM,REPORT_TYPE,SOURCE,ShortDurationEndDate005,ShortDurationEndDate010,ShortDurationEndDate015,ShortDurationEndDate020,ShortDurationEndDate030,ShortDurationEndDate045,ShortDurationEndDate060,ShortDurationEndDate080,ShortDurationEndDate100,ShortDurationEndDate120,ShortDurationEndDate150,ShortDurationEndDate180,ShortDurationPrecipitationValue005,ShortDurationPrecipitationValue010,ShortDurationPrecipitationValue015,ShortDurationPrecipitationValue020,ShortDurationPrecipitationValue030,ShortDurationPrecipitationValue045,ShortDurationPrecipitationValue060,ShortDurationPrecipitationValue080,ShortDurationPrecipitationValue100,ShortDurationPrecipitationValue120,ShortDurationPrecipitationValue150,ShortDurationPrecipitationValue180,Sunrise,Sunset,TStorms,WindEquipmentChangeDate
72287493134,2019-02-01T23:59:00,SOD  ,6,,,3.89,mi,,,,,,,PENDING COOP,,,,48,56,74,29.97,29.77,52,2.1,0,-2.3,9,64,48,100,11,T,,,130,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD68924 HR PRECIPITATION (IN):    T 24 HR MAX TEMP (F): 6424 HR MIN TEMP (F): 48AVERAGE STATION PRESSURE:29.770 MINIMUM SEA LEVEL PRESSURE:29.93 TIME OF OCCURRENCE:2359 PEAK WIND SPEED (MPH): 11 PEAK WIND DIR (DEG):100 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH):  7FASTEST 2MIN DIR (DEG):130 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 2.1 24 HR AVG TEMP (F): 56DEPART FROM NORMAL: -2  HEATING DEGREE DAYS:  9 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):64  LATEST NIGHT MIN TEMP(1900-0800 LST):48 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 T    0.00 T,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,650,1724,,2006-02-03
72287493134,2019-02-02T00:47:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.95,53,57,0.05s,-RA:02 BR:1 |RA |RA,-0.01,3,87,29.95,OVC:08 60,29.75,6.00,55,VRB,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET12502/02/19 00:47:02 METAR KCQT 020847Z VRB03KT 6SM -RA BR OVC060 14/12 A2995 RMK AO2 RAB0748 SLP142 P0003 60003 T01390117 53004,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-02-02T01:47:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.94,53,57,0.07,-RA:02 |RA |RA,,,87,29.94,FEW:02 30 BKN:07 55 OVC:08 85,29.74,10.00,55,VRB,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11702/02/19 01:47:02 METAR KCQT 020947Z VRB03KT 10SM -RA FEW030 BKN055 OVC085 14/12 A2994 RMK AO2 SLP139 P0008 T01390117,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-02-02T02:47:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.90,53,57,0.03,,,,87,29.90,FEW:02 24 OVC:08 48,29.70,10.00,55,90,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11202/02/19 02:47:02 METAR KCQT 021047Z 09005KT 10SM FEW024 OVC048 14/12 A2990 RMK AO2 RAE46 SLP125 P0004 T01390117,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-02-02T03:47:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.88,52,56,T,-RA:02 |RA |RA,+0.06,8,87,29.88,OVC:08 42,29.68,10.00,54,100,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET13902/02/19 03:47:02 METAR KCQT 021147Z 10007KT 10SM -RA OVC042 13/11 A2988 RMK AO2 RAB31 SLP119 P0000 60015 70015 T01330111 10144 20133 58022,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-02-02T04:47:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.89,51,55,0.10,-RA:02 BR:1 |RA |RA,,,87,29.89,FEW:02 22 BKN:07 65 OVC:08 80,29.69,6.00,53,100,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11902/02/19 04:47:02 METAR KCQT 021247Z 10007KT 6SM -RA BR FEW022 BKN065 OVC080 13/11 A2989 RMK AO2 SLP121 P0009 T01280106,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-02-02T05:47:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.86,50,54,0.02,-RA:02 |RA |RA,,,87,29.85,FEW:02 26 SCT:04 47 OVC:08 70,29.66,9.00,52,100,18,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11902/02/19 05:47:02 METAR KCQT 021347Z 10009G16KT 9SM -RA FEW026 SCT047 OVC070 12/10 A2986 RMK AO2 SLP109 P0003 T01220100,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-02-02T06:47:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.85,49,55,0.05,-RA:02 |RA |RA,+0.03,8,80,29.85,BKN:07 34 OVC:08 75,29.65,9.00,52,100,20,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET12402/02/19 06:47:02 METAR KCQT 021447Z 10009G17KT 9SM -RA BKN034 OVC075 13/09 A2985 RMK AO2 SLP109 P0004 60016 T01280094 58010,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-02-02T07:06:00,FM-16,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.86,49,55,0.01,-RA:02 |RA |RA,,,80,,FEW:02 22 BKN:07 28 OVC:08 75,29.66,6.00,52,VRB,21,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11202/02/19 07:06:02 SPECI KCQT 021506Z 11009G18KT 6SM -RA FEW022 BKN028 OVC075 13/09 A2986 RMK AO2 P0001 T01280094,FM-16,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-02-02T07:47:00,FM-15,6,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.85,50,54,0.04,-RA:02 BR:1 |RA |RA,,,87,29.85,SCT:04 21 BKN:07 26 OVC:08 70,29.65,5.00,52,100,21,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET12602/02/19 07:47:02 METAR KCQT 021547Z 10009G18KT 5SM -RA BR SCT021 BKN026 OVC070 12/10 A2985 RMK AO2 SLP109 P0004 T01220100 RTX,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-02-02T08:03:00,FM-16,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.84,51,55,0.01,-RA:02 |RA |RA,,,87,,FEW:02 20 BKN:07 55 OVC:08 75,29.64,8.00,53,100,20,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11202/02/19 08:03:02 SPECI KCQT 021603Z 10011G17KT 8SM -RA FEW020 BKN055 OVC075 13/11 A2984 RMK AO2 P0001 T01280106,FM-16,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-02-02T08:39:00,FM-16,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.84,51,56,0.01,-RA:02 |RA |RA,,,84,,BKN:07 21 BKN:07 30 OVC:08 43,29.64,7.00,53,90,24,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11202/02/19 08:39:02 SPECI KCQT 021639Z 09009G21KT 7SM -RA BKN021 BKN030 OVC043 13/11 A2984 RMK AO2 P0001 T01330106,FM-16,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-02-02T08:47:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.83,51,55,0.01,-RA:02 BR:1 |RA |RA,,,87,29.83,BKN:07 19 OVC:08 34,29.63,4.00,53,VRB,22,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11502/02/19 08:47:02 METAR KCQT 021647Z 09008G19KT 4SM -RA BR BKN019 OVC034 13/11 A2983 RMK AO2 SLP101 P0002 T01280106,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-02-02T09:25:00,FM-16,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.83,52,56,0.02,RA:02 BR:1 |RA |RA,,,87,,OVC:08 17,29.63,2.00,54,100,18,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10002/02/19 09:25:02 SPECI KCQT 021725Z 10010G16KT 2SM RA BR OVC017 13/11 A2983 RMK AO2 P0002 T01330111,FM-16,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-02-02T09:30:00,FM-16,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.83,52,56,0.03,RA:02 BR:1 |RA |RA,,,87,,OVC:08 17,29.63,1.75,54,100,18,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10402/02/19 09:30:02 SPECI KCQT 021730Z 10009G16KT 1 3/4SM RA BR OVC017 13/11 A2983 RMK AO2 P0003 T01330111,FM-16,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-02-02T09:34:00,FM-16,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.83,52,56,0.04,-RA:02 BR:1 |RA |RA,,,87,,OVC:08 19,29.63,2.50,54,100,18,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10502/02/19 09:34:02 SPECI KCQT 021734Z 10010G16KT 2 1/2SM -RA BR OVC019 13/11 A2983 RMK AO2 P0004 T01330111,FM-16,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-02-02T09:38:00,FM-16,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.83,53,56,0.04,-RA:02 BR:1 |RA |RA,,,90,,OVC:08 19,29.63,4.00,54,VRB,20,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10102/02/19 09:38:02 SPECI KCQT 021738Z VRB04G17KT 4SM -RA BR OVC019 13/12 A2983 RMK AO2 P0004 T01330117,FM-16,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-02-02T09:47:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.83,53,55,0.07,-RA:02 |RA |RA,+0.02,7,93,29.83,OVC:08 19,29.63,7.00,54,VRB,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET12602/02/19 09:47:02 METAR KCQT 021747Z VRB03KT 7SM -RA OVC019 13/12 A2983 RMK AO2 SLP102 P0005 60027 T01280117 10133 20122 57007,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-02-02T10:00:00,FM-16,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.85,53,55,0.02,RA:02 BR:1 |RA |RA,,,93,,SCT:04 11 OVC:08 19,29.65,2.50,54,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10802/02/19 10:00:02 SPECI KCQT 021800Z 00000KT 2 1/2SM RA BR SCT011 OVC019 13/12 A2985 RMK AO2 P0002 T01280117,FM-16,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-02-02T10:19:00,FM-16,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.84,54,56,0.08,RA:02 BR:1 |RA |RA,,,93,,FEW:02 11 OVC:08 18,29.64,1.75,55,150,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10802/02/19 10:19:02 SPECI KCQT 021819Z 15004KT 1 3/4SM RA BR FEW011 OVC018 13/12 A2984 RMK AO2 P0008 T01330122,FM-16,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-02-02T10:23:00,FM-16,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.84,54,56,0.10,RA:02 BR:1 |RA |RA,,,93,,FEW:02 11 OVC:08 17,29.64,2.00V,55,130,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11602/02/19 10:23:02 SPECI KCQT 021823Z 13004KT 2SM RA BR FEW011 OVC017 13/12 A2984 RMK AO2 VIS 1 3/4V3 P0010 T01330122,FM-16,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-02-02T10:29:00,FM-16,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.83,54,57,0.11,RA:02 BR:1 |RA |RA,,,90,,FEW:02 11 BKN:07 17 OVC:08 50,29.63,3.00,55,100,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11102/02/19 10:29:02 SPECI KCQT 021829Z 10009KT 3SM RA BR FEW011 BKN017 OVC050 14/12 A2983 RMK AO2 P0011 T01390122,FM-16,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-02-02T10:42:00,FM-16,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.80,54,58,0.13,RA:02 BR:1 |RA |RA,,,87,,SCT:04 17 BKN:07 39 OVC:08 47,29.60,3.00,56,VRB,21,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET12102/02/19 10:42:02 SPECI KCQT 021842Z 12007G18KT 3SM RA BR SCT017 BKN039 OVC047 14/12 A2980 RMK AO2 PRESFR P0013 T01440122,FM-16,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-02-02T10:47:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.81,55,58,0.13,-RA:02 BR:1 |RA |RA,,,90,29.80,SCT:04 17 BKN:07 29 OVC:08 49,29.61,4.00,56,VRB,21,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET12202/02/19 10:47:02 METAR KCQT 021847Z 13007G18KT 4SM -RA BR SCT017 BKN029 OVC049 14/13 A2981 RMK AO2 SLP093 P0014 T01440128,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-02-02T11:01:00,FM-16,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.79,55,59,0.02,+RA:02 BR:1 |RA |RA,,,87,,SCT:04 17 BKN:07 27 OVC:08 47,29.59,2.00,57,VRB,23,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11502/02/19 11:01:02 SPECI KCQT 021901Z 12010G20KT 2SM +RA BR SCT017 BKN027 OVC047 15/13 A2979 RMK AO2 P0002 T01500128,FM-16,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-02-02T11:04:00,FM-16,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.79,56,59,0.04,+RA:02 BR:1 |RA |RA,,,90,,FEW:02 17 BKN:07 29 OVC:08 35,29.59,1.50,57,VRB,23,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11902/02/19 11:04:02 SPECI KCQT 021904Z 11007G20KT 1 1/2SM +RA BR FEW017 BKN029 OVC035 15/13 A2979 RMK AO2 P0004 T01500133,FM-16,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-02-02T11:40:00,FM-16,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.77,56,59,0.23,+RA:02 BR:1 |RA |RA,,,90,,SCT:04 9 BKN:07 16 OVC:08 26,29.57,1.00,57,VRB,22,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11502/02/19 11:40:02 SPECI KCQT 021940Z 16007G19KT 1SM +RA BR SCT009 BKN016 OVC026 15/13 A2977 RMK AO2 P0023 T01500133,FM-16,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-02-02T11:47:00,FM-15,6,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.77,57,59,0.34,RA:02 BR:1 |RA |RA,,,93,29.77,FEW:02 8 BKN:07 11 OVC:08 28,29.57,1.00,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11802/02/19 11:47:02 METAR KCQT 021947Z      KT 1SM RA BR FEW008 BKN011 OVC028 15/14 A2977 RMK AO2 SLP080 P0029 T01500139,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-02-02T11:54:00,FM-16,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.76,57,59,0.03,+RA:02 BR:1 |RA |RA,,,93,,SCT:04 10 BKN:07 15 OVC:08 29,29.56,1.25,58,VRB,23,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11902/02/19 11:54:02 SPECI KCQT 021954Z VRB06G20KT 1 1/4SM +RA BR SCT010 BKN015 OVC029 15/14 A2976 RMK AO2 P0003 T01500139,FM-16,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-02-02T12:00:00,FM-16,6,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.76,57,59,,+RA:02 BR:1 |RA |RA,,,93,,FEW:02 7 BKN:07 12 OVC:08 23,29.56,1.00,58,VRB,23,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11502/02/19 12:00:02 SPECI KCQT 022000Z VRB04G20KT 1SM +RA BR FEW007 BKN012 OVC023 15/14 A2976 RMK AO2 P0007 T01500139,FM-16,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-02-02T12:03:00,FM-16,6,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.77,57,59,,+RA:02 FG:2 |FG RA |RA,,,93,,SCT:04 7 BKN:07 11 OVC:08 16,29.57,0.50,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11402/02/19 12:03:02 SPECI KCQT 022003Z      KT 1/2SM +RA FG SCT007 BKN011 OVC016 15/14 A2977 RMK AO2 P0010 T01500139,FM-16,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-02-02T12:13:00,FM-16,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.78,54,55,0.32,+RA:02 FG:2 |FG RA |RA,,,96,,SCT:04 7 BKN:07 16 OVC:08 24,29.58,0.50,54,260,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11402/02/19 12:13:02 SPECI KCQT 022013Z 26006KT 1/2SM +RA FG SCT007 BKN016 OVC024 13/12 A2978 RMK AO2 P0032 T01280122,FM-16,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-02-02T12:16:00,FM-16,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.78,54,55,0.33,+RA:02 BR:1 |RA |RA,,,96,,SCT:04 7 BKN:07 11 OVC:08 24,29.58,1.00,54,VRB,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11202/02/19 12:16:02 SPECI KCQT 022016Z VRB05KT 1SM +RA BR SCT007 BKN011 OVC024 13/12 A2978 RMK AO2 P0033 T01280122,FM-16,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-02-02T12:24:00,FM-16,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.76,54,55,0.38,+RA:02 BR:1 |RA |RA,,,96,,SCT:04 7 BKN:07 16 OVC:08 49,29.56,1.00,54,260,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11202/02/19 12:24:02 SPECI KCQT 022024Z 26005KT 1SM +RA BR SCT007 BKN016 OVC049 13/12 A2976 RMK AO2 P0038 T01280122,FM-16,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-02-02T12:29:00,FM-16,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.77,54,55,0.41,RA:02 BR:1 |RA |RA,,,96,,FEW:02 7 BKN:07 39 OVC:08 50,29.57,1.25,54,260,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11502/02/19 12:29:02 SPECI KCQT 022029Z 26003KT 1 1/4SM RA BR FEW007 BKN039 OVC050 13/12 A2977 RMK AO2 P0041 T01280122,FM-16,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-02-02T12:47:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.77,54,55,0.46,+RA:02 BR:1 |RA |RA,+0.07,6,96,29.76,BKN:07 8 OVC:08 37,29.57,1.25,54,VRB,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET12802/02/19 12:47:02 METAR KCQT 022047Z VRB04KT 1 1/4SM +RA BR BKN008 OVC037 13/12 A2977 RMK AO2 SLP079 P0048 60091 T01280122 56023,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-02-02T12:57:00,FM-16,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.76,52,54,0.04,RA:02 BR:1 |RA |RA,,,93,,SCT:04 8 BKN:07 32 OVC:08 55,29.56,1.75,53,VRB,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11502/02/19 12:57:02 SPECI KCQT 022057Z VRB05KT 1 3/4SM RA BR SCT008 BKN032 OVC055 12/11 A2976 RMK AO2 P0004 T01220111,FM-16,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-02-02T13:23:00,FM-16,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.75,52,54,0.11,RA:02 BR:1 |RA |RA,,,93,,BKN:07 47 BKN:07 60 OVC:08 70,29.55,2.00,53,VRB,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11102/02/19 13:23:02 SPECI KCQT 022123Z VRB04KT 2SM RA BR BKN047 BKN060 OVC070 12/11 A2975 RMK AO2 P0011 T01220111,FM-16,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-02-02T13:39:00,FM-16,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.76,51,53,0.15,RA:02 BR:1 |RA |RA,,,93,,BKN:07 45 OVC:08 65,29.56,1.75,52,VRB,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10802/02/19 13:39:02 SPECI KCQT 022139Z VRB03KT 1 3/4SM RA BR BKN045 OVC065 12/11 A2976 RMK AO2 P0015 T01170106,FM-16,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
